    20    9.9999994e-01    1.6788340e+02
    40    1.9999999e+00    2.6919619e+02
    60    2.9999998e+00    3.9581046e+02
    80    3.9999998e+00    5.4795513e+02
   100    4.9999995e+00    7.2578806e+02
   120    5.9999995e+00    9.2942663e+02
   140    6.9999995e+00    1.1589611e+03
   160    7.9999995e+00    1.4144590e+03
   180    8.9999990e+00    1.6959076e+03
   200    9.9999990e+00    2.0022201e+03
   220    1.0999999e+01    2.3265530e+03
   240    1.1999999e+01    2.6725181e+03
   260    1.2999999e+01    3.0447093e+03
   280    1.3999999e+01    3.4418947e+03
   300    1.4999999e+01    3.8638219e+03
   320    1.5999999e+01    4.3104308e+03
   340    1.6999998e+01    4.7817027e+03
   360    1.7999998e+01    5.2776343e+03
   380    1.8999998e+01    5.7982292e+03
   400    1.9999998e+01    6.3434952e+03
   420    2.0999998e+01    6.9134427e+03
   440    2.1999998e+01    7.5080848e+03
   460    2.2999998e+01    8.1274369e+03
   480    2.3999998e+01    8.7715165e+03
   500    2.4999998e+01    9.4403438e+03
   520    2.5999998e+01    1.0133942e+04
   540    2.6999998e+01    1.0852336e+04
   560    2.7999998e+01    1.1595555e+04
   580    2.8999998e+01    1.2363632e+04
   600    2.9999998e+01    1.3156600e+04
   620    3.0999998e+01    1.3974499e+04
   640    3.1999998e+01    1.4817367e+04
   660    3.2999996e+01    1.5685243e+04
   680    3.3999996e+01    1.6578170e+04
   700    3.4999996e+01    1.7496186e+04
   720    3.5999996e+01    1.8439328e+04
   740    3.6999996e+01    1.9407630e+04
   760    3.7999996e+01    2.0401122e+04
   780    3.8999996e+01    2.1419829e+04
   800    3.9999996e+01    2.2463772e+04
   820    4.0999996e+01    2.3532966e+04
   840    4.1999996e+01    2.4627420e+04
   860    4.2999996e+01    2.5747140e+04
   880    4.3999996e+01    2.6892127e+04
   900    4.4999996e+01    2.8062379e+04
   920    4.5999996e+01    2.9257892e+04
   940    4.6999996e+01    3.0478659e+04
   960    4.7999996e+01    3.1724671e+04
   980    4.8999996e+01    3.2995920e+04
  1000    4.9999996e+01    3.4292397e+04
  1020    5.0999996e+01    3.5614092e+04
  1040    5.1999996e+01    3.6960998e+04
  1060    5.2999996e+01    3.8333106e+04
  1080    5.3999996e+01    3.9730408e+04
  1100    5.4999996e+01    4.1152897e+04
  1120    5.5999996e+01    4.2600569e+04
  1140    5.6999996e+01    4.4073417e+04
  1160    5.7999996e+01    4.5571437e+04
  1180    5.8999996e+01    4.7094626e+04
  1200    5.9999996e+01    4.8644330e+04
  1220    6.0999996e+01    5.0112889e+04
  1240    6.1999996e+01    5.1320565e+04
  1260    6.2999996e+01    5.2393166e+04
  1280    6.3999996e+01    5.3374984e+04
  1300    6.4999992e+01    5.4280975e+04
  1320    6.5999992e+01    5.5118991e+04
  1340    6.6999992e+01    5.5895381e+04
  1360    6.7999992e+01    5.6615052e+04
  1380    6.8999992e+01    5.7281858e+04
  1400    6.9999992e+01    5.7898906e+04
  1420    7.0999992e+01    5.8468748e+04
  1440    7.1999992e+01    5.8993520e+04
  1460    7.2999992e+01    5.9475034e+04
  1480    7.3999992e+01    5.9914844e+04
  1500    7.4999992e+01    6.0314300e+04
  1520    7.5999992e+01    6.0674581e+04
  1540    7.6999992e+01    6.0996730e+04
  1560    7.7999992e+01    6.1281668e+04
  1580    7.8999992e+01    6.1530221e+04
  1600    7.9999992e+01    6.1743127e+04
  1620    8.0999992e+01    6.1921054e+04
  1640    8.1999992e+01    6.2064606e+04
  1660    8.2999992e+01    6.2174331e+04
  1680    8.3999992e+01    6.2250730e+04
  1700    8.4999992e+01    6.2294258e+04
  1720    8.5999992e+01    6.2303033e+04
  1740    8.6999992e+01    6.2300488e+04
